Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-24 10:15:00-04:00,3147.090087890625,3148.39892578125,3135.5,3136.780029296875,3136.780029296875,40379
2021-03-24 10:20:00-04:00,3136.764892578125,3145.7099609375,3135.89013671875,3143.675048828125,3143.675048828125,34810
2021-03-24 10:25:00-04:00,3142.449951171875,3146.811767578125,3141.615478515625,3146.14501953125,3146.14501953125,20157
2021-03-24 10:30:00-04:00,3145.10009765625,3145.85009765625,3138.89990234375,3140.639892578125,3140.639892578125,28615
2021-03-24 10:35:00-04:00,3138.159912109375,3144.530029296875,3137.10009765625,3143.577880859375,3143.577880859375,29917
2021-03-24 10:40:00-04:00,3143.624755859375,3143.675048828125,3135.56494140625,3139.10498046875,3139.10498046875,20185
2021-03-24 10:45:00-04:00,3138.8798828125,3145.0,3137.0,3139.820068359375,3139.820068359375,28744
2021-03-24 10:50:00-04:00,3139.919921875,3148.090087890625,3136.320068359375,3147.5,3147.5,51001
2021-03-24 10:55:00-04:00,3147.800048828125,3150.239990234375,3145.10009765625,3146.2099609375,3146.2099609375,35099
2021-03-24 11:00:00-04:00,3145.39501953125,3150.81005859375,3145.074951171875,3150.56494140625,3150.56494140625,22382
2021-03-24 11:05:00-04:00,3150.554931640625,3155.1201171875,3149.929931640625,3151.35009765625,3151.35009765625,27055
2021-03-24 11:10:00-04:00,3152.0,3154.0,3150.10009765625,3154.0,3154.0,25989
2021-03-24 11:15:00-04:00,3155.0,3156.0,3151.77001953125,3155.8701171875,3155.8701171875,22944
2021-03-24 11:20:00-04:00,3154.697021484375,3155.820068359375,3151.4150390625,3154.419921875,3154.419921875,18715
2021-03-24 11:25:00-04:00,3155.0,3160.31005859375,3154.68310546875,3156.5400390625,3156.5400390625,33546
2021-03-24 11:30:00-04:00,3155.4599609375,3156.93994140625,3149.548095703125,3150.10009765625,3150.10009765625,22766
2021-03-24 11:35:00-04:00,3150.800048828125,3150.800048828125,3145.0,3148.679931640625,3148.679931640625,23875
2021-03-24 11:40:00-04:00,3148.77001953125,3149.0,3142.6201171875,3145.35009765625,3145.35009765625,24012
2021-03-24 11:45:00-04:00,3145.340087890625,3146.4599609375,3140.929931640625,3143.8798828125,3143.8798828125,14126
2021-03-24 11:50:00-04:00,3142.820068359375,3143.387451171875,3137.392578125,3137.820068359375,3137.820068359375,22593
2021-03-24 11:55:00-04:00,3138.090087890625,3139.0,3134.5400390625,3139.0,3139.0,32350
2021-03-24 12:00:00-04:00,3139.260009765625,3140.8798828125,3137.0,3138.0,3138.0,19036
2021-03-24 12:05:00-04:00,3138.633056640625,3142.8798828125,3137.18994140625,3142.8798828125,3142.8798828125,18105
2021-03-24 12:10:00-04:00,3142.760009765625,3142.760009765625,3138.010009765625,3140.8701171875,3140.8701171875,16325
2021-03-24 12:15:00-04:00,3140.360107421875,3140.64990234375,3136.0,3139.330078125,3139.330078125,29979
2021-03-24 12:20:00-04:00,3138.610107421875,3140.2548828125,3136.0,3136.0,3136.0,24234
2021-03-24 12:25:00-04:00,3135.909912109375,3138.320068359375,3132.550048828125,3138.280029296875,3138.280029296875,28183
2021-03-24 12:30:00-04:00,3138.010009765625,3138.60009765625,3134.35009765625,3135.489990234375,3135.489990234375,14954
2021-03-24 12:35:00-04:00,3136.5,3138.02001953125,3133.820068359375,3133.9951171875,3133.9951171875,15537
2021-03-24 12:40:00-04:00,3133.8798828125,3135.02001953125,3131.705078125,3134.969970703125,3134.969970703125,26065
2021-03-24 12:45:00-04:00,3132.52001953125,3134.739990234375,3129.497802734375,3129.497802734375,3129.497802734375,27289
2021-03-24 12:50:00-04:00,3130.31005859375,3130.570068359375,3127.5,3128.739990234375,3128.739990234375,26261
2021-03-24 12:55:00-04:00,3128.31005859375,3128.699951171875,3126.418212890625,3127.5400390625,3127.5400390625,15151
2021-03-24 13:00:00-04:00,3126.260009765625,3126.260009765625,3122.0,3123.034912109375,3123.034912109375,26174
2021-03-24 13:05:00-04:00,3124.77978515625,3124.77978515625,3117.68994140625,3119.830078125,3119.830078125,45269
2021-03-24 13:10:00-04:00,3120.550048828125,3120.550048828125,3110.0,3111.069580078125,3111.069580078125,39358
2021-03-24 13:15:00-04:00,3109.510009765625,3114.489990234375,3107.56005859375,3114.342041015625,3114.342041015625,50861
2021-03-24 13:20:00-04:00,3114.47998046875,3116.85009765625,3112.699951171875,3116.489990234375,3116.489990234375,34303
2021-03-24 13:25:00-04:00,3117.2099609375,3119.5,3116.56005859375,3117.646240234375,3117.646240234375,27899
2021-03-24 13:30:00-04:00,3117.489990234375,3118.673095703125,3115.7099609375,3115.7099609375,3115.7099609375,14193
2021-03-24 13:35:00-04:00,3115.514892578125,3116.81005859375,3114.0,3114.530029296875,3114.530029296875,14956
2021-03-24 13:40:00-04:00,3113.989990234375,3114.560302734375,3102.625,3102.625,3102.625,27019
2021-03-24 13:45:00-04:00,3103.93994140625,3113.320068359375,3102.469970703125,3113.320068359375,3113.320068359375,31793
2021-03-24 13:50:00-04:00,3113.719970703125,3123.169921875,3113.6201171875,3118.02001953125,3118.02001953125,44705
2021-03-24 13:55:00-04:00,3119.360107421875,3124.6201171875,3119.360107421875,3124.159912109375,3124.159912109375,19867
2021-03-24 14:00:00-04:00,3124.623046875,3124.623046875,3116.2099609375,3119.070068359375,3119.070068359375,19567
2021-03-24 14:05:00-04:00,3119.7900390625,3122.739990234375,3119.239990234375,3121.969970703125,3121.969970703125,15725
2021-03-24 14:10:00-04:00,3121.969970703125,3124.6201171875,3121.419921875,3122.219970703125,3122.219970703125,14082
2021-03-24 14:15:00-04:00,3123.9150390625,3128.235107421875,3121.965087890625,3126.949951171875,3126.949951171875,28169
2021-03-24 14:20:00-04:00,3127.169921875,3127.330078125,3124.0,3124.360107421875,3124.360107421875,11308
2021-03-24 14:25:00-04:00,3123.510009765625,3123.510009765625,3117.800048828125,3117.800048828125,3117.800048828125,15118
2021-03-24 14:30:00-04:00,3117.510009765625,3118.27001953125,3115.205078125,3118.27001953125,3118.27001953125,18970
2021-03-24 14:35:00-04:00,3116.5,3120.110107421875,3115.2080078125,3119.177978515625,3119.177978515625,14468
2021-03-24 14:40:00-04:00,3118.804931640625,3119.300048828125,3112.219970703125,3112.800048828125,3112.800048828125,22194
2021-03-24 14:45:00-04:00,3112.669921875,3119.657470703125,3112.669921875,3118.0,3118.0,18171
2021-03-24 14:50:00-04:00,3117.0,3118.97998046875,3111.280029296875,3111.72998046875,3111.72998046875,15394
2021-03-24 14:55:00-04:00,3109.10009765625,3110.82373046875,3107.090087890625,3107.510009765625,3107.510009765625,30807
2021-03-24 15:00:00-04:00,3106.800048828125,3110.840087890625,3105.5,3109.510009765625,3109.510009765625,24242
2021-03-24 15:05:00-04:00,3109.0,3113.5,3109.0,3110.719970703125,3110.719970703125,18585
2021-03-24 15:10:00-04:00,3111.739990234375,3113.219970703125,3107.340087890625,3110.6298828125,3110.6298828125,15343
2021-03-24 15:15:00-04:00,3111.68994140625,3115.3798828125,3109.77001953125,3114.139892578125,3114.139892578125,23522
2021-03-24 15:20:00-04:00,3115.6845703125,3115.6845703125,3111.340087890625,3113.969970703125,3113.969970703125,23521
2021-03-24 15:25:00-04:00,3113.969970703125,3116.72998046875,3112.570068359375,3113.159912109375,3113.159912109375,27347
2021-03-24 15:30:00-04:00,3113.070068359375,3113.070068359375,3102.719970703125,3102.719970703125,3102.719970703125,39892
2021-03-24 15:35:00-04:00,3102.780029296875,3103.949951171875,3097.010009765625,3097.824951171875,3097.824951171875,59158
2021-03-24 15:40:00-04:00,3098.260009765625,3103.199951171875,3096.0,3097.300048828125,3097.300048828125,47631
2021-03-24 15:45:00-04:00,3096.610107421875,3100.080078125,3093.5,3095.02001953125,3095.02001953125,54092
2021-03-24 15:50:00-04:00,3094.0,3094.030029296875,3086.429931640625,3088.5576171875,3088.5576171875,98097
2021-03-24 15:55:00-04:00,3087.39990234375,3092.14990234375,3085.14990234375,3087.169921875,3087.169921875,172088
2021-03-25 09:30:00-04:00,3072.989990234375,3081.720947265625,3067.1201171875,3073.455078125,3073.455078125,157473
2021-03-25 09:35:00-04:00,3083.68994140625,3097.919921875,3081.4150390625,3094.949951171875,3094.949951171875,88917
2021-03-25 09:40:00-04:00,3098.4599609375,3099.989990234375,3089.0,3090.60009765625,3090.60009765625,51820
2021-03-25 09:45:00-04:00,3088.0,3096.405029296875,3087.0,3088.6201171875,3088.6201171875,42019
2021-03-25 09:50:00-04:00,3085.139892578125,3090.566162109375,3078.75,3088.5830078125,3088.5830078125,66155
2021-03-25 09:55:00-04:00,3086.3798828125,3097.919921875,3085.659912109375,3094.97998046875,3094.97998046875,55412
2021-03-25 10:00:00-04:00,3096.27001953125,3109.780029296875,3092.344970703125,3105.860107421875,3105.860107421875,72896
2021-03-25 10:05:00-04:00,3105.945068359375,3106.489990234375,3096.554931640625,3099.989990234375,3099.989990234375,47249
2021-03-25 10:10:00-04:00,3097.93994140625,3104.219970703125,3094.39990234375,3098.010009765625,3098.010009765625,41154
2021-03-25 10:15:00-04:00,3095.408935546875,3097.485107421875,3084.33251953125,3088.7900390625,3088.7900390625,40387
2021-03-25 10:20:00-04:00,3091.409912109375,3099.260009765625,3087.739990234375,3089.195068359375,3089.195068359375,36426
2021-03-25 10:25:00-04:00,3087.820068359375,3092.98193359375,3081.5,3082.969970703125,3082.969970703125,22765
2021-03-25 10:30:00-04:00,3081.692626953125,3084.77001953125,3077.669921875,3080.0,3080.0,33851
2021-03-25 10:35:00-04:00,3078.9951171875,3085.530029296875,3076.5400390625,3082.889892578125,3082.889892578125,32428
2021-03-25 10:40:00-04:00,3082.1650390625,3082.1650390625,3076.955078125,3078.860107421875,3078.860107421875,27293
2021-03-25 10:45:00-04:00,3079.300048828125,3081.68994140625,3065.570068359375,3066.159912109375,3066.159912109375,38374
2021-03-25 10:50:00-04:00,3066.030029296875,3068.1298828125,3056.409912109375,3062.6201171875,3062.6201171875,66862
2021-03-25 10:55:00-04:00,3063.06005859375,3066.260009765625,3058.52001953125,3064.394287109375,3064.394287109375,47740
2021-03-25 11:00:00-04:00,3063.906005859375,3069.610107421875,3062.197509765625,3066.090087890625,3066.090087890625,41971
2021-03-25 11:05:00-04:00,3065.1201171875,3069.199951171875,3060.429931640625,3060.60009765625,3060.60009765625,36909
2021-03-25 11:10:00-04:00,3060.0,3065.469970703125,3057.9599609375,3064.97998046875,3064.97998046875,42046
2021-03-25 11:15:00-04:00,3064.14501953125,3067.800048828125,3058.570068359375,3062.10009765625,3062.10009765625,29680
2021-03-25 11:20:00-04:00,3060.14990234375,3060.14990234375,3052.0,3053.030029296875,3053.030029296875,29824
2021-03-25 11:25:00-04:00,3052.0,3057.4638671875,3045.323486328125,3056.179931640625,3056.179931640625,66544
2021-03-25 11:30:00-04:00,3055.780029296875,3065.429931640625,3054.93505859375,3063.2099609375,3063.2099609375,41142
2021-03-25 11:35:00-04:00,3062.0,3063.77001953125,3056.98193359375,3060.409912109375,3060.409912109375,26539
2021-03-25 11:40:00-04:00,3059.14990234375,3059.14990234375,3045.169921875,3045.169921875,3045.169921875,33388
2021-03-25 11:45:00-04:00,3046.280029296875,3052.10009765625,3045.0,3047.636474609375,3047.636474609375,42431
2021-03-25 11:50:00-04:00,3045.0,3051.419921875,3041.699951171875,3047.47998046875,3047.47998046875,36080
2021-03-25 11:55:00-04:00,3045.135009765625,3057.8798828125,3042.6298828125,3057.699951171875,3057.699951171875,102177
2021-03-25 12:00:00-04:00,3057.280029296875,3065.010009765625,3053.81005859375,3064.169921875,3064.169921875,45371
2021-03-25 12:05:00-04:00,3061.6650390625,3061.6650390625,3055.35009765625,3056.6201171875,3056.6201171875,71921
2021-03-25 12:10:00-04:00,3055.574951171875,3059.0,3051.610107421875,3056.0,3056.0,28937
2021-03-25 12:15:00-04:00,3054.47216796875,3060.929931640625,3054.18994140625,3059.054931640625,3059.054931640625,25870
2021-03-25 12:20:00-04:00,3059.570068359375,3065.77490234375,3058.800048828125,3065.77490234375,3065.77490234375,35335
2021-03-25 12:25:00-04:00,3066.080078125,3073.72998046875,3065.989990234375,3073.1201171875,3073.1201171875,48227
2021-03-25 12:30:00-04:00,3072.85498046875,3085.449951171875,3065.5,3083.5,3083.5,64983
2021-03-25 12:35:00-04:00,3084.4599609375,3084.845703125,3072.280029296875,3073.219970703125,3073.219970703125,33169
2021-03-25 12:40:00-04:00,3073.885986328125,3082.016357421875,3072.654052734375,3078.4599609375,3078.4599609375,30306
2021-03-25 12:45:00-04:00,3078.5,3082.219970703125,3078.5,3078.69970703125,3078.69970703125,28421
2021-03-25 12:50:00-04:00,3079.179931640625,3080.260009765625,3069.024658203125,3072.0,3072.0,21200
2021-03-25 12:55:00-04:00,3070.97998046875,3072.7900390625,3068.0,3068.0,3068.0,21246
2021-03-25 13:00:00-04:00,3065.06005859375,3066.927978515625,3057.920166015625,3060.639892578125,3060.639892578125,31970
2021-03-25 13:05:00-04:00,3062.5,3064.14990234375,3059.262939453125,3063.0,3063.0,25377
2021-03-25 13:10:00-04:00,3063.340087890625,3074.800048828125,3063.199951171875,3074.659912109375,3074.659912109375,33358
2021-03-25 13:15:00-04:00,3074.989990234375,3076.9716796875,3063.610107421875,3065.010009765625,3065.010009765625,22499
2021-03-25 13:20:00-04:00,3066.919921875,3066.919921875,3058.340087890625,3060.179931640625,3060.179931640625,21506
2021-03-25 13:25:00-04:00,3059.27001953125,3061.92578125,3058.050048828125,3060.330078125,3060.330078125,20158
2021-03-25 13:30:00-04:00,3060.820068359375,3065.302001953125,3057.639892578125,3058.06005859375,3058.06005859375,26136
2021-03-25 13:35:00-04:00,3057.43994140625,3058.60009765625,3053.010009765625,3057.804931640625,3057.804931640625,24064
2021-03-25 13:40:00-04:00,3057.679931640625,3062.4619140625,3056.1298828125,3057.81005859375,3057.81005859375,25839
2021-03-25 13:45:00-04:00,3055.169921875,3058.6298828125,3050.010009765625,3052.81005859375,3052.81005859375,25188
2021-03-25 13:50:00-04:00,3052.429931640625,3056.867919921875,3051.813720703125,3052.93994140625,3052.93994140625,19498
2021-03-25 13:55:00-04:00,3053.465087890625,3054.0,3046.4599609375,3046.760009765625,3046.760009765625,26563
2021-03-25 14:00:00-04:00,3046.0,3048.4384765625,3045.02001953125,3045.610107421875,3045.610107421875,24196
2021-03-25 14:05:00-04:00,3045.3798828125,3047.0,3040.8798828125,3041.0,3041.0,33740
2021-03-25 14:10:00-04:00,3040.199951171875,3044.280029296875,3040.199951171875,3042.949951171875,3042.949951171875,22614
2021-03-25 14:15:00-04:00,3043.56494140625,3044.360107421875,3037.139892578125,3042.75,3042.75,39627
2021-03-25 14:20:00-04:00,3043.1298828125,3046.85009765625,3042.074951171875,3045.68994140625,3045.68994140625,30088
2021-03-25 14:25:00-04:00,3045.9599609375,3047.719970703125,3041.0,3042.632080078125,3042.632080078125,29945
2021-03-25 14:30:00-04:00,3043.35009765625,3044.224365234375,3040.9716796875,3042.050048828125,3042.050048828125,19063
2021-03-25 14:35:00-04:00,3042.199951171875,3055.0,3042.199951171875,3050.19189453125,3050.19189453125,47017
2021-03-25 14:40:00-04:00,3051.219970703125,3054.97900390625,3050.617919921875,3050.617919921875,3050.617919921875,22149
2021-03-25 14:45:00-04:00,3051.869873046875,3060.47998046875,3051.869873046875,3058.7900390625,3058.7900390625,46048
2021-03-25 14:50:00-04:00,3058.4501953125,3062.97998046875,3056.25,3061.199951171875,3061.199951171875,44996
2021-03-25 14:55:00-04:00,3061.2099609375,3061.60009765625,3057.77001953125,3059.719970703125,3059.719970703125,25239
2021-03-25 15:00:00-04:00,3060.81005859375,3069.489990234375,3060.81005859375,3067.93994140625,3067.93994140625,44097
2021-03-25 15:05:00-04:00,3068.5498046875,3068.5849609375,3059.580078125,3059.580078125,3059.580078125,33291
2021-03-25 15:10:00-04:00,3058.419921875,3061.760009765625,3052.800048828125,3053.25,3053.25,36132
2021-03-25 15:15:00-04:00,3053.93505859375,3058.0,3053.0,3053.0,3053.0,37766
2021-03-25 15:20:00-04:00,3052.0,3055.6201171875,3045.64990234375,3046.5078125,3046.5078125,32666
2021-03-25 15:25:00-04:00,3046.0048828125,3049.300048828125,3045.5,3047.699951171875,3047.699951171875,28164
2021-03-25 15:30:00-04:00,3047.47998046875,3054.0,3046.5,3052.9599609375,3052.9599609375,36103
2021-03-25 15:35:00-04:00,3052.43994140625,3053.215087890625,3048.985107421875,3052.5849609375,3052.5849609375,34803
2021-03-25 15:40:00-04:00,3053.030029296875,3058.5,3052.283447265625,3056.2900390625,3056.2900390625,46548
2021-03-25 15:45:00-04:00,3056.89990234375,3060.6201171875,3056.286376953125,3060.02001953125,3060.02001953125,51034
2021-03-25 15:50:00-04:00,3060.02001953125,3063.3701171875,3054.556396484375,3055.030029296875,3055.030029296875,83472
2021-03-25 15:55:00-04:00,3052.39990234375,3053.52001953125,3045.550048828125,3046.260009765625,3046.260009765625,154009
